Depth	Temperature
m	'C
123.73	21.1137
123.74	21.1216
123.75	21.1177
123.76	21.1255
123.77	21.1334
123.78	21.1216
123.79	21.1137
123.80	21.1137
123.81	21.1137
123.82	21.1177
123.83	21.1137
123.84	21.1177
123.85	21.1216
123.86	21.1177
123.87	21.1137
123.88	21.1216
123.89	21.1216
123.90	21.1177
123.91	21.1137
123.92	21.1177
123.93	21.1216
123.94	21.1216
123.95	21.1216
123.96	21.1255
123.97	21.1177
123.98	21.1177
123.99	21.1137
124.00	21.1177
124.01	21.1216
124.02	21.1216
124.03	21.1216
124.04	21.1216
124.05	21.1295
124.06	21.1295
124.07	21.1255
124.08	21.1255
124.09	21.1255
124.10	21.1295
124.11	21.1255
124.12	21.1216
124.13	21.1255
124.14	21.1295
124.15	21.1255
124.16	21.1216
124.17	21.1216
124.18	21.1295
124.19	21.1295
124.20	21.1334
124.21	21.1295
124.22	21.1295
124.23	21.1334
124.24	21.1413
124.25	21.1373
124.26	21.1334
124.27	21.1334
124.28	21.1295
124.29	21.1295
124.30	21.1295
124.31	21.1177
124.32	21.1177
124.33	21.1255
124.34	21.1216
124.35	21.1216
124.36	21.1255
124.37	21.1295
124.38	21.1334
124.39	21.1334
124.40	21.1295
124.41	21.1334
124.42	21.1334
124.43	21.1334
124.44	21.1413
124.45	21.1334
124.46	21.1216
124.47	21.1334
124.48	21.1334
124.49	21.1255
124.50	21.1295
124.51	21.1334
124.52	21.1373
124.53	21.1413
124.54	21.1413
124.55	21.1413
124.56	21.1413
124.57	21.1334
124.58	21.1334
124.59	21.1373
124.60	21.1373
124.61	21.1334
124.62	21.1373
124.63	21.1373
124.64	21.1373
124.65	21.1334
124.66	21.1373
124.67	21.1452
124.68	21.1452
124.69	21.1413
124.70	21.1373
124.71	21.1413
124.72	21.1413
124.73	21.1373
124.74	21.1373
124.75	21.1452
124.76	21.1452
124.77	21.1413
124.78	21.1452
124.79	21.1413
124.80	21.1373
124.81	21.1373
124.82	21.1413
124.83	21.1413
124.84	21.1413
124.85	21.1413
124.86	21.1413
124.87	21.1452
124.88	21.1452
124.89	21.1452
124.90	21.1452
124.91	21.1452
124.92	21.1452
124.93	21.1373
124.94	21.1373
124.95	21.1413
124.96	21.1334
124.97	21.1413
124.98	21.1492
124.99	21.1452
125.00	21.1452
125.01	21.1452
125.02	21.1373
125.03	21.1373
125.04	21.1413
125.05	21.1413
125.06	21.1413
125.07	21.1373
125.08	21.1413
125.09	21.1452
125.10	21.1373
125.11	21.1492
125.12	21.1531
125.13	21.1492
125.14	21.1452
125.15	21.1492
125.16	21.1531
125.17	21.1452
125.18	21.1492
125.19	21.1492
125.20	21.1492
125.21	21.1531
125.22	21.1492
125.23	21.1452
125.24	21.1373
125.25	21.1452
125.26	21.1452
125.27	21.1452
125.28	21.1413
125.29	21.1452
125.30	21.1492
125.31	21.1531
125.32	21.157
125.33	21.1531
125.34	21.1452
125.35	21.1452
125.36	21.1492
125.37	21.1492
125.38	21.1531
125.39	21.157
125.40	21.1492
125.41	21.1492
125.42	21.1492
125.43	21.1452
125.44	21.1492
125.45	21.1492
125.46	21.1531
125.47	21.1452
125.48	21.1373
125.49	21.1413
125.50	21.1452
125.51	21.1531
125.52	21.1531
125.53	21.1492
125.54	21.1452
125.55	21.1492
125.56	21.1531
125.57	21.157
125.58	21.157
125.59	21.1531
125.60	21.1492
125.61	21.1531
125.62	21.161
125.63	21.157
125.64	21.1649
125.65	21.157
125.66	21.1492
125.67	21.1531
125.68	21.1531
125.69	21.1531
125.70	21.161
125.71	21.161
125.72	21.157
125.73	21.157
125.74	21.161
125.75	21.157
125.76	21.1531
125.77	21.157
125.78	21.157
125.79	21.1531
125.80	21.157
125.81	21.1531
125.82	21.1531
125.83	21.1531
125.84	21.157
125.85	21.157
125.86	21.161
125.87	21.1649
125.88	21.1688
125.89	21.161
125.90	21.161
125.91	21.157
125.92	21.161
125.93	21.161
125.94	21.157
125.95	21.161
125.96	21.1649
125.97	21.1649
125.98	21.161
125.99	21.157
126.00	21.1531
126.01	21.1649
126.02	21.1649
126.03	21.161
126.04	21.1649
126.05	21.161
126.06	21.1688
126.07	21.1728
126.08	21.1688
126.09	21.1649
126.10	21.1649
126.11	21.161
126.12	21.161
126.13	21.1649
126.14	21.1688
126.15	21.1688
126.16	21.1688
126.17	21.1649
126.18	21.1688
126.19	21.1728
126.20	21.1767
126.21	21.1807
126.22	21.1767
126.23	21.1728
126.24	21.1688
126.25	21.1688
126.26	21.1728
126.27	21.1688
126.28	21.1688
126.29	21.1728
126.30	21.1688
126.31	21.1767
126.32	21.1688
126.33	21.1649
126.34	21.1688
126.35	21.1688
126.36	21.1688
126.37	21.1728
126.38	21.1728
126.39	21.1688
126.40	21.1688
126.41	21.1728
126.42	21.1767
126.43	21.1767
126.44	21.1807
126.45	21.1767
126.46	21.1728
126.47	21.1649
126.48	21.161
126.49	21.1688
126.50	21.1728
126.51	21.1728
126.52	21.1767
126.53	21.1767
126.54	21.1728
126.55	21.1807
126.56	21.1846
126.57	21.1767
126.58	21.1728
126.59	21.1767
126.60	21.1767
126.61	21.1728
126.62	21.1767
126.63	21.1767
126.64	21.1728
126.65	21.1767
126.66	21.1728
126.67	21.1767
126.68	21.1846
126.69	21.1807
126.70	21.1767
126.71	21.1767
126.72	21.1807
126.73	21.1688
126.74	21.1688
126.75	21.1649
126.76	21.1688
126.77	21.1767
126.78	21.1846
126.79	21.1807
126.80	21.1728
126.81	21.1807
126.82	21.1807
126.83	21.1807
126.84	21.1767
126.85	21.1807
126.86	21.1807
126.87	21.1728
126.88	21.1807
126.89	21.1846
126.90	21.1846
126.91	21.1846
126.92	21.1846
126.93	21.1807
126.94	21.1807
126.95	21.1807
126.96	21.1767
126.97	21.1807
126.98	21.1807
126.99	21.1846
127.00	21.1846
127.01	21.1885
127.02	21.1807
127.03	21.1807
127.04	21.1885
127.05	21.1846
127.06	21.1846
127.07	21.1807
127.08	21.1885
127.09	21.1885
127.10	21.1846
127.11	21.1807
127.12	21.1807
127.13	21.1846
127.14	21.1846
127.15	21.1807
127.16	21.1846
127.17	21.1807
127.18	21.1846
127.19	21.1964
127.20	21.1964
127.21	21.1925
127.22	21.1925
127.23	21.1846
127.24	21.1885
127.25	21.1885
127.26	21.1925
127.27	21.1885
127.28	21.1885
127.29	21.1925
127.30	21.1885
127.31	21.1964
127.32	21.1964
127.33	21.1925
127.34	21.1846
127.35	21.1925
127.36	21.2003
127.37	21.2003
127.38	21.1885
127.39	21.1846
127.40	21.1925
127.41	21.2003
127.42	21.1964
127.43	21.1925
127.44	21.1925
127.45	21.1925
127.46	21.1925
127.47	21.1964
127.48	21.1964
127.49	21.1964
127.50	21.1925
127.51	21.1925
127.52	21.1925
127.53	21.1885
127.54	21.1885
127.55	21.1964
127.56	21.2043
127.57	21.2082
127.58	21.2003
127.59	21.1925
127.60	21.2003
127.61	21.2043
127.62	21.1964
127.63	21.2003
127.64	21.1964
127.65	21.1964
127.66	21.1925
127.67	21.1925
127.68	21.1964
127.69	21.1925
127.70	21.1925
127.71	21.1925
127.72	21.1925
127.73	21.1925
127.74	21.1925
127.75	21.1964
127.76	21.2003
127.77	21.1925
127.78	21.1964
127.79	21.2003
127.80	21.2003
127.81	21.2043
127.82	21.2043
127.83	21.1964
127.84	21.2003
127.85	21.2003
127.86	21.1964
127.87	21.1925
127.88	21.1964
127.89	21.1964
127.90	21.2003
127.91	21.1964
127.92	21.2003
127.93	21.2003
127.94	21.1964
127.95	21.2003
127.96	21.2043
127.97	21.2003
127.98	21.2003
127.99	21.2043
128.00	21.2003
128.01	21.2003
128.02	21.1964
128.03	21.1964
128.04	21.2043
128.05	21.2043
128.06	21.2043
128.07	21.2043
128.08	21.2082
128.09	21.2043
128.10	21.2082
128.11	21.2043
128.12	21.1964
128.13	21.2003
128.14	21.2043
128.15	21.2043
128.16	21.2043
128.17	21.1925
128.18	21.1885
128.19	21.1925
128.20	21.1964
128.21	21.1964
128.22	21.2043
128.23	21.2043
128.24	21.2003
128.25	21.2003
128.26	21.2003
128.27	21.2003
128.28	21.2082
128.29	21.2043
128.30	21.2003
128.31	21.1964
128.32	21.2003
128.33	21.2003
128.34	21.2003
128.35	21.2043
128.36	21.2121
128.37	21.2043
128.38	21.1964
128.39	21.2003
128.40	21.2043
128.41	21.2082
128.42	21.2082
128.43	21.2003
128.44	21.2003
128.45	21.2043
128.46	21.2003
128.47	21.2082
128.48	21.2082
128.49	21.2043
128.50	21.2043
128.51	21.2043
128.52	21.2003
128.53	21.2082
128.54	21.2082
128.55	21.2043
128.56	21.2082
128.57	21.2003
128.58	21.2082
128.59	21.2082
128.60	21.2043
128.61	21.2003
128.62	21.2043
128.63	21.2003
128.64	21.2043
128.65	21.2003
128.66	21.2043
128.67	21.2043
128.68	21.2043
128.69	21.1964
128.70	21.1925
128.71	21.1964
128.72	21.2003
128.73	21.2003
128.74	21.2043
128.75	21.2043
128.76	21.2043
128.77	21.2003
128.78	21.2003
128.79	21.2082
128.80	21.2121
128.81	21.2082
128.82	21.2121
128.83	21.2082
128.84	21.2082
128.85	21.1964
128.86	21.2082
128.87	21.2121
128.88	21.2082
128.89	21.2043
128.90	21.2082
128.91	21.2043
128.92	21.1964
128.93	21.2082
128.94	21.2121
128.95	21.2043
128.96	21.2003
128.97	21.2082
128.98	21.2121
128.99	21.2121
129.00	21.2082
129.01	21.2121
129.02	21.2082
129.03	21.2121
129.04	21.2161
129.05	21.2121
129.06	21.2161
129.07	21.2121
129.08	21.2043
129.09	21.2121
129.10	21.2121
129.11	21.2121
129.12	21.2082
129.13	21.2161
129.14	21.2121
129.15	21.22
129.16	21.22
129.17	21.22
129.18	21.224
129.19	21.2279
129.20	21.2279
129.21	21.2318
129.22	21.2358
129.23	21.2358
129.24	21.2279
129.25	21.2318
129.26	21.2279
129.27	21.2279
129.28	21.2397
129.29	21.2397
129.30	21.2397
129.31	21.2436
129.32	21.2436
129.33	21.2397
129.34	21.2397
129.35	21.2476
129.36	21.2515
129.37	21.2476
129.38	21.2397
129.39	21.2436
129.40	21.2555
129.41	21.2555
129.42	21.2476
129.43	21.2594
129.44	21.2633
129.45	21.2594
129.46	21.2633
129.47	21.2594
129.48	21.2594
129.49	21.2633
129.50	21.2633
129.51	21.2633
129.52	21.2633
129.53	21.2594
129.54	21.2594
129.55	21.2633
129.56	21.2673
129.57	21.2673
129.58	21.2673
129.59	21.2673
129.60	21.2633
129.61	21.2673
129.62	21.2712
129.63	21.2791
129.64	21.2751
129.65	21.2712
129.66	21.2712
129.67	21.2751
129.68	21.2751
129.69	21.2751
129.70	21.2673
129.71	21.2712
129.72	21.2712
129.73	21.2712
129.74	21.2751
129.75	21.2712
129.76	21.2791
129.77	21.2751
129.78	21.2712
129.79	21.2751
129.80	21.2712
129.81	21.2751
129.82	21.2751
129.83	21.2751
129.84	21.2751
129.85	21.2791
129.86	21.2751
129.87	21.2751
129.88	21.2791
129.89	21.283
129.90	21.2751
129.91	21.2712
129.92	-999
129.93	21.283
129.94	21.283
129.95	21.2791
129.96	21.2751
129.97	21.2712
129.98	21.2712
129.99	21.2751
130.00	21.2751
130.01	21.2791
130.02	21.2791
130.03	21.2791
130.04	21.283
130.05	21.2791
130.06	21.2791
130.07	21.287
130.08	21.287
130.09	21.2791
130.10	21.2791
130.11	21.2791
130.12	21.283
130.13	21.283
130.14	21.283
130.15	21.283
130.16	21.2791
130.17	21.287
130.18	21.287
130.19	21.2712
130.20	21.2712
130.21	21.2791
130.22	21.283
130.23	21.2751
130.24	21.2791
130.25	21.283
130.26	21.2791
130.27	21.2791
130.28	21.287
130.29	21.287
130.30	21.2791
130.31	21.283
130.32	21.283
130.33	21.283
130.34	21.287
130.35	21.283
130.36	21.283
130.37	21.287
130.38	21.283
130.39	21.2791
130.40	21.287
130.41	21.287
130.42	21.2791
130.43	21.283
130.44	21.2791
130.45	21.2751
130.46	21.2751
130.47	21.283
130.48	21.2791
130.49	21.2791
130.50	21.2791
130.51	21.283
130.52	21.283
130.53	21.287
130.54	21.2988
130.55	21.2948
130.56	21.2909
130.57	21.287
130.58	21.283
130.59	21.283
130.60	21.283
130.61	21.283
130.62	21.2909
130.63	21.2948
130.64	21.2948
130.65	21.2909
130.66	21.2909
130.67	21.2948
130.68	21.2948
130.69	21.2909
130.70	21.287
130.71	21.287
130.72	21.287
130.73	21.2948
130.74	21.2948
130.75	21.2948
130.76	21.2948
130.77	21.2909
130.78	21.2948
130.79	21.2948
130.80	21.2988
130.81	21.2988
130.82	21.2948
130.83	21.2988
130.84	21.2988
130.85	21.2909
130.86	21.2909
130.87	21.2909
130.88	21.2948
130.89	21.2988
130.90	21.3066
130.91	21.2948
130.92	21.287
130.93	21.2909
130.94	21.3027
130.95	21.3066
130.96	21.2948
130.97	21.2948
130.98	21.2948
130.99	21.2909
131.00	21.2988
131.01	21.3027
131.02	21.3027
131.03	21.3027
131.04	21.2988
131.05	21.3066
131.06	21.3106
131.07	21.3106
131.08	21.3066
131.09	21.3106
131.10	21.3066
131.11	21.3027
131.12	21.3027
131.13	21.3066
131.14	21.3106
131.15	21.3106
131.16	21.3066
131.17	21.3066
131.18	21.3106
131.19	21.3145
131.20	21.3106
131.21	21.3185
131.22	21.3185
131.23	21.3145
131.24	21.3106
131.25	21.3145
131.26	21.3145
131.27	21.3145
131.28	21.3145
131.29	21.3224
131.30	21.3145
131.31	21.3106
131.32	21.3106
131.33	21.3145
131.34	21.3145
131.35	21.3106
131.36	21.3066
131.37	21.3145
131.38	21.3185
131.39	21.3145
131.40	21.3106
131.41	21.3106
131.42	21.3106
131.43	21.3145
131.44	21.3185
131.45	21.3185
131.46	21.3145
131.47	21.3145
131.48	21.3185
131.49	21.3145
131.50	21.3145
131.51	21.3185
131.52	21.3185
131.53	21.3185
131.54	21.3224
131.55	21.3145
131.56	21.3145
131.57	21.3224
131.58	21.3224
131.59	21.3185
131.60	21.3066
131.61	21.3106
131.62	21.3224
131.63	21.3185
131.64	21.3185
131.65	21.3145
131.66	21.3145
131.67	21.3145
131.68	21.3145
131.69	21.3185
131.70	21.3224
131.71	21.3145
131.72	21.3145
131.73	21.3224
131.74	21.3263
131.75	21.3185
131.76	21.3224
131.77	21.3224
131.78	21.3263
131.79	21.3224
131.80	21.3224
131.81	21.3303
131.82	21.3224
131.83	21.3224
131.84	21.3224
131.85	21.3185
131.86	21.3263
131.87	21.3224
131.88	21.3185
131.89	21.3263
131.90	21.3303
131.91	21.3263
131.92	21.3185
131.93	21.3185
131.94	21.3224
131.95	21.3224
131.96	21.3263
131.97	21.3224
131.98	21.3224
131.99	21.3381
132.00	21.3381
132.01	21.3263
132.02	21.3185
132.03	21.3224
132.04	21.3303
132.05	21.3263
132.06	21.3303
132.07	21.3263
132.08	21.3303
132.09	21.3342
132.10	21.3342
132.11	21.3303
132.12	21.3303
132.13	21.3303
132.14	21.3342
132.15	21.3421
132.16	21.3303
132.17	21.3263
132.18	21.3263
132.19	21.3342
132.20	21.3381
132.21	21.346
132.22	21.3421
132.23	21.3303
132.24	21.3342
132.25	21.3381
132.26	21.3342
132.27	21.3303
132.28	21.3303
132.29	21.3303
132.30	21.3381
132.31	21.3421
132.32	21.3381
132.33	21.3342
132.34	21.3303
132.35	21.3342
132.36	21.3342
132.37	21.3381
132.38	21.3381
132.39	21.3303
132.40	21.3342
132.41	21.3303
132.42	21.3381
132.43	21.3381
132.44	21.3303
132.45	21.3303
132.46	21.3342
132.47	21.3342
132.48	21.3381
132.49	21.3421
132.50	21.3421
132.51	21.3421
132.52	21.3421
132.53	21.3421
132.54	21.346
132.55	21.3421
132.56	21.3381
132.57	21.3421
132.58	21.3381
132.59	21.3421
132.60	21.346
132.61	21.3499
132.62	21.346
132.63	21.346
132.64	21.3578
132.65	21.3539
132.66	21.3381
132.67	21.3381
132.68	21.3421
132.69	21.3381
132.70	21.3381
132.71	21.346
132.72	21.3499
132.73	21.3381
132.74	21.3381
132.75	21.346
132.76	21.3499
132.77	21.3499
132.78	21.3381
132.79	21.3381
132.80	21.3381
132.81	21.346
132.82	21.3499
132.83	21.3499
132.84	21.346
132.85	21.346
132.86	21.3421
132.87	21.3421
132.88	21.346
132.89	21.3539
132.90	21.346
132.91	21.346
132.92	21.3499
132.93	21.346
132.94	21.3421
132.95	21.3421
132.96	21.3499
132.97	21.3539
132.98	21.3499
132.99	21.346
133.00	21.346
133.01	21.3499
133.02	21.3499
133.03	21.346
133.04	21.346
133.05	21.3499
133.06	21.3499
133.07	21.3499
133.08	21.3618
133.09	21.3578
133.10	21.3578
133.11	21.3539
133.12	21.3499
133.13	21.3539
133.14	21.3539
133.15	21.3539
133.16	21.3499
133.17	21.3578
133.18	21.3618
133.19	21.3578
133.20	21.3578
133.21	21.3539
133.22	21.3578
133.23	21.3499
133.24	21.3499
133.25	21.3499
133.26	21.3499
133.27	21.3499
133.28	21.3499
133.29	21.3578
133.30	21.3578
133.31	21.3578
133.32	21.3578
133.33	21.3539
133.34	21.3578
133.35	21.3657
133.36	21.3539
133.37	21.3499
133.38	21.3578
133.39	21.3539
133.40	21.3618
133.41	21.3618
133.42	21.3539
133.43	21.3578
133.44	21.3657
133.45	21.3618
133.46	21.3578
133.47	21.3657
133.48	21.3696
133.49	21.3696
133.50	21.3696
133.51	21.3618
133.52	21.3657
133.53	21.3696
133.54	21.3618
133.55	21.3578
133.56	21.3657
133.57	21.3696
133.58	21.3696
133.59	21.3657
133.60	21.3618
133.61	21.3618
133.62	21.3657
133.63	21.3775
133.64	21.3736
133.65	21.3736
133.66	21.3736
133.67	21.3696
133.68	21.3736
133.69	21.3736
133.70	21.3657
133.71	21.3696
133.72	21.3775
133.73	21.3814
133.74	21.3775
133.75	21.3775
133.76	21.3736
133.77	21.3736
133.78	21.3736
133.79	21.3736
133.80	21.3736
133.81	21.3775
133.82	21.3736
133.83	21.3736
133.84	21.3775
133.85	21.3696
133.86	21.3814
133.87	21.3893
133.88	21.3854
133.89	21.3814
133.90	21.3775
133.91	21.3775
133.92	21.3775
133.93	21.3775
133.94	21.3775
133.95	21.3814
133.96	21.3814
133.97	21.3775
133.98	21.3775
133.99	21.3775
134.00	21.3736
134.01	21.3775
134.02	21.3814
134.03	21.3814
134.04	21.3893
134.05	21.3893
134.06	21.3814
134.07	21.3814
134.08	21.3814
134.09	21.3854
134.10	21.3854
134.11	21.3814
134.12	21.3814
134.13	21.3814
134.14	21.3814
134.15	21.3775
134.16	21.3854
134.17	21.3933
134.18	21.3933
134.19	21.3893
134.20	21.3933
134.21	21.3933
134.22	21.3893
134.23	21.3893
134.24	21.3893
134.25	21.3854
134.26	21.3854
134.27	21.3814
134.28	21.3814
134.29	21.3854
134.30	21.3933
134.31	21.3933
134.32	21.3893
134.33	21.3933
134.34	21.3893
134.35	21.3893
134.36	21.3933
134.37	21.3893
134.38	21.3814
134.39	21.3854
134.40	21.3893
134.41	21.3854
134.42	21.3893
134.43	21.3893
134.44	21.3893
134.45	21.3933
134.46	21.3933
134.47	21.3893
134.48	21.3854
134.49	21.3854
134.50	21.3933
134.51	21.3893
134.52	21.3893
134.53	21.3893
134.54	21.3854
134.55	21.3893
134.56	21.3933
134.57	21.3893
134.58	21.3814
134.59	21.3854
134.60	21.4011
134.61	21.4011
134.62	21.3933
134.63	21.3933
134.64	21.4011
134.65	21.3972
134.66	21.3933
134.67	21.3972
134.68	21.3972
134.69	21.3972
134.70	21.3972
134.71	21.3893
134.72	21.3854
134.73	21.3893
134.74	21.3972
134.75	21.3972
134.76	21.3893
134.77	21.3933
134.78	21.3972
134.79	21.3933
134.80	21.3933
134.81	21.3933
134.82	21.3854
134.83	21.3933
134.84	21.4011
134.85	21.3972
134.86	21.3893
134.87	21.3893
134.88	21.3893
134.89	21.3933
134.90	21.3933
134.91	21.3972
134.92	21.3972
134.93	21.3972
134.94	21.3933
134.95	21.3893
134.96	21.3933
134.97	21.3933
134.98	21.4011
134.99	21.4011
135.00	21.3933
135.01	21.3972
135.02	21.4011
135.03	21.409
135.04	21.4129
135.05	21.4011
135.06	21.4011
135.07	21.3972
135.08	21.3933
135.09	21.4011
135.10	21.409
135.11	21.4051
135.12	21.4051
135.13	21.4051
135.14	21.4011
135.15	21.409
135.16	21.409
135.17	21.4129
135.18	21.4051
135.19	21.409
135.20	21.4129
135.21	21.4129
135.22	21.4129
135.23	21.4248
135.24	21.4169
135.25	21.4129
135.26	21.4169
135.27	21.4208
135.28	21.4129
135.29	21.409
135.30	21.4129
135.31	21.409
135.32	21.4129
135.33	21.4129
135.34	21.4169
135.35	21.4129
135.36	21.4129
135.37	21.4129
135.38	21.4129
135.39	21.4129
135.40	21.4169
135.41	21.4129
135.42	21.4169
135.43	21.4208
135.44	21.4169
135.45	21.4169
135.46	21.4129
135.47	21.4169
135.48	21.4169
135.49	21.409
135.50	21.4169
135.51	21.4169
135.52	21.409
135.53	21.4169
135.54	21.4169
135.55	21.4208
135.56	21.4248
135.57	21.4248
135.58	21.4208
135.59	21.4208
135.60	21.4208
135.61	21.4208
135.62	21.4208
135.63	21.4208
135.64	21.4208
135.65	21.4169
135.66	21.4129
135.67	21.4129
135.68	21.4208
135.69	21.4169
135.70	21.4169
135.71	21.4248
135.72	21.4208
135.73	21.4169
135.74	21.4208
135.75	21.4208
135.76	21.4169
135.77	21.4169
135.78	21.4169
135.79	21.4208
135.80	21.4208
135.81	21.4169
135.82	21.4248
135.83	21.4287
135.84	21.4208
135.85	21.4208
135.86	21.4208
135.87	21.4287
135.88	21.4248
135.89	21.4248
135.90	21.4287
135.91	21.4287
135.92	21.4248
135.93	21.4287
135.94	21.4248
135.95	21.4248
135.96	21.4248
135.97	21.4287
135.98	21.4287
135.99	21.4248
136.00	21.4287
136.01	21.4326
136.02	21.4248
136.03	21.4248
136.04	21.4208
136.05	21.4208
136.06	21.4248
136.07	21.4287
136.08	21.4287
136.09	21.4287
136.10	21.4248
136.11	21.4287
136.12	21.4248
136.13	21.4248
136.14	21.4248
136.15	21.4287
136.16	21.4287
136.17	21.4248
136.18	21.4248
136.19	21.4326
136.20	21.4326
136.21	21.4326
136.22	21.4287
136.23	21.4248
136.24	21.4248
136.25	21.4287
136.26	21.4326
136.27	21.4287
136.28	21.4248
136.29	21.4287
136.30	21.4248
